CDSqueryname	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs	MappedReadstoCDS	CDSLength	ParentContig	MappedReadstoParentContig	Duplicity	MeanDust	Damage+1	Damage-1	MeanLength	ANI	AvgReadGC	AvgRefGC	UniqueKmers	RatioDupKmers
contig-100_9_7	1122963.AUHB01000007_gene3714	0.000145	47.4	COG0642@1|root,COG2205@2|Bacteria,1NRP8@1224|Proteobacteria,2TWN3@28211|Alphaproteobacteria,36XKK@31993|Methylocystaceae	28211|Alphaproteobacteria	T	His Kinase A (phosphoacceptor) domain	-	-	-	-	-	-	-	-	-	-	-	-	HATPase_c,HisKA,Hpt,Response_reg	110	5425	"contig-100_9"	5826	2.21	2.06	0.28	0.1292	58.98	0.9736	0.441	0.46	81502	0.549
contig-100_9_8	1123508.JH636448_gene7657	7.94e-15	77.8	COG0515@1|root,COG3437@1|root,COG0515@2|Bacteria,COG3437@2|Bacteria,2IXR5@203682|Planctomycetes	203682|Planctomycetes	T	metal-dependent phosphohydrolase HD sub domain	-	-	-	ko:K07814	-	-	-	-	ko00000,ko02022	-	-	-	HD,HD_5,Pkinase,Response_reg	121	5904	"contig-100_9"	5826	2.21	2.06	0.28	0.1292	58.98	0.9736	0.441	0.46	81502	0.549
contig-100_9_9	866536.Belba_1670	3.02e-103	322.0	COG1726@1|root,COG1726@2|Bacteria,4NEDQ@976|Bacteroidetes,47M23@768503|Cytophagia	976|Bacteroidetes	C	NQR complex catalyzes the reduction of ubiquinone-1 to ubiquinol by two successive reactions, coupled with the transport of Na( ) ions from the cytoplasm to the periplasm. NqrA to NqrE are probably involved in the second step, the conversion of ubisemiquinone to ubiquinol	nqrA	-	1.6.5.8	ko:K00346	-	-	-	-	ko00000,ko01000	-	-	-	NQRA,NQRA_SLBB	381	7499	"contig-100_9"	5826	2.21	2.06	0.28	0.1292	58.98	0.9736	0.441	0.46	81502	0.549
contig-100_9_10	1131553.JIBI01000051_gene966	3.1e-136	402.0	COG4658@1|root,COG4658@2|Bacteria,1MVY6@1224|Proteobacteria,2WBWD@28216|Betaproteobacteria,373ZW@32003|Nitrosomonadales	28216|Betaproteobacteria	C	NQR complex catalyzes the reduction of ubiquinone-1 to ubiquinol by two successive reactions, coupled with the transport of Na( ) ions from the cytoplasm to the periplasm. NqrA to NqrE are probably involved in the second step, the conversion of ubisemiquinone to ubiquinol	nqrB	-	1.6.5.8	ko:K00347	-	-	-	-	ko00000,ko01000	-	-	-	NQR2_RnfD_RnfE	390	8691	"contig-100_9"	5826	2.21	2.06	0.28	0.1292	58.98	0.9736	0.441	0.46	81502	0.549
contig-100_9_11	1198232.CYCME_2080	8.61e-44	155.0	COG2869@1|root,COG2869@2|Bacteria,1MVDI@1224|Proteobacteria,1RR85@1236|Gammaproteobacteria,46041@72273|Thiotrichales	72273|Thiotrichales	C	NQR complex catalyzes the reduction of ubiquinone-1 to ubiquinol by two successive reactions, coupled with the transport of Na( ) ions from the cytoplasm to the periplasm. NqrA to NqrE are probably involved in the second step, the conversion of ubisemiquinone to ubiquinol	nqrC	-	1.6.5.8	ko:K00348	-	-	-	-	ko00000,ko01000	-	-	-	FMN_bind	252	9409	"contig-100_9"	5826	2.21	2.06	0.28	0.1292	58.98	0.9736	0.441	0.46	81502	0.549
contig-100_9_12	1123234.AUKI01000014_gene2356	5.29e-66	211.0	COG1347@1|root,COG1347@2|Bacteria,4NGD9@976|Bacteroidetes,1HXGP@117743|Flavobacteriia	976|Bacteroidetes	C	NQR complex catalyzes the reduction of ubiquinone-1 to ubiquinol by two successive reactions, coupled with the transport of Na( ) ions from the cytoplasm to the periplasm. NqrA to NqrE are probably involved in the second step, the conversion of ubisemiquinone to ubiquinol	nqrD	-	1.6.5.8	ko:K00349	-	-	-	-	ko00000,ko01000	-	-	-	Rnf-Nqr	210	10056	"contig-100_9"	5826	2.21	2.06	0.28	0.1292	58.98	0.9736	0.441	0.46	81502	0.549
contig-100_9_13	565045.NOR51B_908	5.73e-83	251.0	COG2209@1|root,COG2209@2|Bacteria,1R33S@1224|Proteobacteria,1RMWV@1236|Gammaproteobacteria,1J5JH@118884|unclassified Gammaproteobacteria	1236|Gammaproteobacteria	C	NQR complex catalyzes the reduction of ubiquinone-1 to ubiquinol by two successive reactions, coupled with the transport of Na( ) ions from the cytoplasm to the periplasm. NqrA to NqrE are probably involved in the second step, the conversion of ubisemiquinone to ubiquinol	nqrE	GO:0003674,GO:0003824,GO:0003954,GO:0005575,GO:0006810,GO:0006811,GO:0006812,GO:0006814,GO:0008137,GO:0008150,GO:0008152,GO:0015672,GO:0016020,GO:0016491,GO:0016651,GO:0016655,GO:0030001,GO:0030964,GO:0032991,GO:0044425,GO:0050136,GO:0051179,GO:0051234,GO:0055114,GO:0098796,GO:1902494	1.6.5.8	ko:K00350	-	-	-	-	ko00000,ko01000	-	-	-	Rnf-Nqr	187	10674	"contig-100_9"	5826	2.21	2.06	0.28	0.1292	58.98	0.9736	0.441	0.46	81502	0.549
contig-100_9_14	290512.Paes_2133	6.42e-189	536.0	COG2871@1|root,COG2871@2|Bacteria,1FEI9@1090|Chlorobi	1090|Chlorobi	C	NQR complex catalyzes the reduction of ubiquinone-1 to ubiquinol by two successive reactions, coupled with the transport of Na( ) ions from the cytoplasm to the periplasm. The first step is catalyzed by NqrF, which accepts electrons from NADH and reduces ubiquinone-1 to ubisemiquinone by a one-electron transfer pathway	nqrF	-	1.6.5.8	ko:K00351	-	-	-	-	ko00000,ko01000	-	-	-	FAD_binding_6,Fer2,NAD_binding_1	395	11905	"contig-100_9"	5826	2.21	2.06	0.28	0.1292	58.98	0.9736	0.441	0.46	81502	0.549
contig-100_9_15	1265505.ATUG01000001_gene3058	7.33e-205	589.0	2C99Z@1|root,2Z9YV@2|Bacteria,1N0B7@1224|Proteobacteria,42P3M@68525|delta/epsilon subdivisions,2WN6Z@28221|Deltaproteobacteria,2MMGX@213118|Desulfobacterales	28221|Deltaproteobacteria	S	Protein of unknown function (DUF3373)	-	-	-	-	-	-	-	-	-	-	-	-	DUF3373	523	13992	"contig-100_9"	5826	2.21	2.06	0.28	0.1292	58.98	0.9736	0.441	0.46	81502	0.549
contig-100_9_16	1121447.JONL01000005_gene1633	1.92e-17	78.6	COG2010@1|root,COG2010@2|Bacteria,1N5GJ@1224|Proteobacteria,42WJ1@68525|delta/epsilon subdivisions,2WS5V@28221|Deltaproteobacteria,2MCF3@213115|Desulfovibrionales	28221|Deltaproteobacteria	C	Cytochrome C oxidase, cbb3-type, subunit III	-	-	-	-	-	-	-	-	-	-	-	-	Cytochrome_CBB3	77	14367	"contig-100_9"	5826	2.21	2.06	0.28	0.1292	58.98	0.9736	0.441	0.46	81502	0.549
contig-100_9_17	1265505.ATUG01000001_gene3093	1.41e-205	589.0	28I8B@1|root,2Z8B5@2|Bacteria,1MUNM@1224|Proteobacteria,42NZH@68525|delta/epsilon subdivisions,2WKHB@28221|Deltaproteobacteria,2MISZ@213118|Desulfobacterales	28221|Deltaproteobacteria	C	PFAM Cytochrome c, bacterial	-	-	-	-	-	-	-	-	-	-	-	-	Cytochrome_C554,Cytochrome_C7,Cytochrome_cB	514	15994	"contig-100_9"	5826	2.21	2.06	0.28	0.1292	58.98	0.9736	0.441	0.46	81502	0.549
contig-100_9_18	526222.Desal_0832	1.14e-85	259.0	COG4117@1|root,COG4117@2|Bacteria,1R5GN@1224|Proteobacteria,42QVP@68525|delta/epsilon subdivisions,2WMT7@28221|Deltaproteobacteria,2M7S8@213115|Desulfovibrionales	28221|Deltaproteobacteria	C	Prokaryotic cytochrome b561	cbcB	-	-	-	-	-	-	-	-	-	-	-	Ni_hydr_CYTB	145	16635	"contig-100_9"	5826	2.21	2.06	0.28	0.1292	58.98	0.9736	0.441	0.46	81502	0.549
contig-100_9_19	985054.JQEZ01000003_gene1395	7.66e-58	195.0	COG1477@1|root,COG1477@2|Bacteria,1MW6K@1224|Proteobacteria,2TT9G@28211|Alphaproteobacteria,4NB38@97050|Ruegeria	28211|Alphaproteobacteria	H	Flavin transferase that catalyzes the transfer of the FMN moiety of FAD and its covalent binding to the hydroxyl group of a threonine residue in a target flavoprotein	apbE	-	2.7.1.180	ko:K03734	-	-	-	-	ko00000,ko01000	-	-	-	ApbE	250	17520	"contig-100_9"	5826	2.21	2.06	0.28	0.1292	58.98	0.9736	0.441	0.46	81502	0.549
contig-100_10_1	1123290.AUDQ01000006_gene1857	1.04e-44	158.0	COG2003@1|root,COG2003@2|Bacteria,1TQ3K@1239|Firmicutes,4HB1W@91061|Bacilli,26EDZ@186818|Planococcaceae	91061|Bacilli	L	Belongs to the UPF0758 family	radC	-	-	ko:K03630	-	-	-	-	ko00000	-	-	-	RadC	199	882	"contig-100_10"	5483	2.27	2.19	0.2741	0.1324	59.32	0.9748	0.428	0.445	75525	0.56
contig-100_10_2	177437.HRM2_11070	1.36e-164	476.0	COG0172@1|root,COG0172@2|Bacteria,1MUJF@1224|Proteobacteria,42M7H@68525|delta/epsilon subdivisions,2WIT7@28221|Deltaproteobacteria,2MI2A@213118|Desulfobacterales	28221|Deltaproteobacteria	J	Catalyzes the attachment of serine to tRNA(Ser). Is also able to aminoacylate tRNA(Sec) with serine, to form the misacylated tRNA L-seryl-tRNA(Sec), which will be further converted into selenocysteinyl-tRNA(Sec)	serS	-	6.1.1.11	ko:K01875	ko00970,map00970	M00359,M00360	R03662,R08218	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016	-	-	iAF987.Gmet_3528	Seryl_tRNA_N,tRNA-synt_2b	454	2416	"contig-100_10"	5483	2.27	2.19	0.2741	0.1324	59.32	0.9748	0.428	0.445	75525	0.56
contig-100_10_3	96561.Dole_0673	0.0	924.0	COG0188@1|root,COG0188@2|Bacteria,1MUGG@1224|Proteobacteria,42KZ9@68525|delta/epsilon subdivisions,2WJBC@28221|Deltaproteobacteria,2MIKT@213118|Desulfobacterales	28221|Deltaproteobacteria	L	A type II topoisomerase that negatively supercoils closed circular double-stranded (ds) DNA in an ATP-dependent manner to modulate DNA topology and maintain chromosomes in an underwound state. Negative supercoiling favors strand separation, and DNA replication, transcription, recombination and repair, all of which involve strand separation. Also able to catalyze the interconversion of other topological isomers of dsDNA rings, including catenanes and knotted rings. Type II topoisomerases break and join 2 DNA strands simultaneously in an ATP-dependent manner	gyrA	-	5.99.1.3	ko:K02469	-	-	-	-	ko00000,ko01000,ko03032,ko03400	-	-	-	DNA_gyraseA_C,DNA_topoisoIV	810	4887	"contig-100_10"	5483	2.27	2.19	0.2741	0.1324	59.32	0.9748	0.428	0.445	75525	0.56
contig-100_10_4	330214.NIDE0003	1.78e-303	859.0	COG0187@1|root,COG0187@2|Bacteria,3J0BB@40117|Nitrospirae	40117|Nitrospirae	L	A type II topoisomerase that negatively supercoils closed circular double-stranded (ds) DNA in an ATP-dependent manner to modulate DNA topology and maintain chromosomes in an underwound state. Negative supercoiling favors strand separation, and DNA replication, transcription, recombination and repair, all of which involve strand separation. Also able to catalyze the interconversion of other topological isomers of dsDNA rings, including catenanes and knotted rings. Type II topoisomerases break and join 2 DNA strands simultaneously in an ATP-dependent manner	gyrB	-	5.99.1.3	ko:K02470	-	-	-	-	ko00000,ko01000,ko03032,ko03400	-	-	-	DNA_gyraseB,DNA_gyraseB_C,HATPase_c,Toprim	627	7280	"contig-100_10"	5483	2.27	2.19	0.2741	0.1324	59.32	0.9748	0.428	0.445	75525	0.56
contig-100_10_5	941639.BCO26_0001	3.43e-125	380.0	COG0593@1|root,COG0593@2|Bacteria,1TPV7@1239|Firmicutes,4H9MW@91061|Bacilli,1ZBKI@1386|Bacillus	91061|Bacilli	L	it binds specifically double-stranded DNA at a 9 bp consensus (dnaA box) 5'-TTATC CA A CA A-3'. DnaA binds to ATP and to acidic phospholipids	dnaA	GO:0003674,GO:0003676,GO:0003677,GO:0003688,GO:0003690,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005886,GO:0006139,GO:0006259,GO:0006260,GO:0006261,GO:0006270,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0016020,GO:0034641,GO:0034645,GO:0042802,GO:0043170,GO:0043565,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044424,GO:0044464,GO:0046483,GO:0071704,GO:0071944,GO:0090304,GO:0097159,GO:1901360,GO:1901363,GO:1901576,GO:1990837	-	ko:K02313	ko02020,ko04112,map02020,map04112	-	-	-	ko00000,ko00001,ko03032,ko03036	-	-	-	Bac_DnaA,Bac_DnaA_C,DnaA_N	398	8866	"contig-100_10"	5483	2.27	2.19	0.2741	0.1324	59.32	0.9748	0.428	0.445	75525	0.56
contig-100_10_6	159087.Daro_2447	4.71e-21	89.4	COG1734@1|root,COG1734@2|Bacteria,1RD08@1224|Proteobacteria,2VRPJ@28216|Betaproteobacteria,2KW6P@206389|Rhodocyclales	206389|Rhodocyclales	T	Transcription factor that acts by binding directly to the RNA polymerase (RNAP). Required for negative regulation of rRNA expression and positive regulation of several amino acid biosynthesis promoters	dksA	-	-	ko:K06204	ko02026,map02026	-	-	-	ko00000,ko00001,ko03000,ko03009,ko03021	-	-	-	zf-dskA_traR	106	9622	"contig-100_10"	5483	2.27	2.19	0.2741	0.1324	59.32	0.9748	0.428	0.445	75525	0.56
contig-100_10_7	686340.Metal_1905	7.09e-19	92.0	COG0741@1|root,COG0741@2|Bacteria,1MV3F@1224|Proteobacteria,1RMS8@1236|Gammaproteobacteria,1XEAS@135618|Methylococcales	135618|Methylococcales	M	Soluble lytic murein transglycosylase L domain	-	-	-	ko:K08309	-	-	-	-	ko00000,ko01000,ko01011	-	GH23	-	SLT,SLT_L	184	10233	"contig-100_10"	5483	2.27	2.19	0.2741	0.1324	59.32	0.9748	0.428	0.445	75525	0.56
contig-100_10_8	945713.IALB_2002	3.86e-110	328.0	COG1087@1|root,COG1087@2|Bacteria	2|Bacteria	M	UDP-glucose 4-epimerase activity	galE	-	5.1.3.2,5.1.3.25	ko:K01784,ko:K17947	ko00052,ko00520,ko00523,ko01100,ko01130,map00052,map00520,map00523,map01100,map01130	M00361,M00362,M00632	R00291,R02984,R10279	RC00289	ko00000,ko00001,ko00002,ko01000	-	-	-	Epimerase,GDP_Man_Dehyd	307	11379	"contig-100_10"	5483	2.27	2.19	0.2741	0.1324	59.32	0.9748	0.428	0.445	75525	0.56
contig-100_10_9	1131269.AQVV01000001_gene1303	7.35e-182	545.0	COG5000@1|root,COG5000@2|Bacteria	2|Bacteria	T	phosphorelay sensor kinase activity	ntrY	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944	2.7.13.3	ko:K13598	ko02020,map02020	M00498	-	-	ko00000,ko00001,ko00002,ko01000,ko01001,ko02022	-	-	-	HAMP,HATPase_c,HisKA,PAS,PAS_4	727	13634	"contig-100_10"	5483	2.27	2.19	0.2741	0.1324	59.32	0.9748	0.428	0.445	75525	0.56
contig-100_10_10	909663.KI867151_gene3132	3.08e-131	391.0	COG0774@1|root,COG2204@1|root,COG0774@2|Bacteria,COG2204@2|Bacteria,1MV6T@1224|Proteobacteria,42MVM@68525|delta/epsilon subdivisions,2WJ4I@28221|Deltaproteobacteria,2MRFZ@213462|Syntrophobacterales	28221|Deltaproteobacteria	MT	UDP-3-O-acyl N-acetylglycosamine deacetylase	lpxC	-	3.5.1.108	ko:K02535,ko:K13599	ko00540,ko01100,ko02020,map00540,map01100,map02020	M00060,M00498	R04587	RC00166,RC00300	ko00000,ko00001,ko00002,ko01000,ko01005,ko02022	-	-	-	LpxC	426	14920	"contig-100_10"	5483	2.27	2.19	0.2741	0.1324	59.32	0.9748	0.428	0.445	75525	0.56
contig-100_10_11	231434.JQJH01000010_gene855	1.38e-61	198.0	COG0299@1|root,COG0299@2|Bacteria,1MWN1@1224|Proteobacteria,2TRY6@28211|Alphaproteobacteria,3NAJJ@45404|Beijerinckiaceae	28211|Alphaproteobacteria	F	Catalyzes the transfer of a formyl group from 10- formyltetrahydrofolate to 5-phospho-ribosyl-glycinamide (GAR), producing 5-phospho-ribosyl-N-formylglycinamide (FGAR) and tetrahydrofolate	purN	GO:0003674,GO:0003824,GO:0004644,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006950,GO:0006974,GO:0008150,GO:0009987,GO:0016740,GO:0016741,GO:0016742,GO:0033554,GO:0044424,GO:0044444,GO:0044464,GO:0050896,GO:0051716	2.1.2.2	ko:K11175	ko00230,ko00670,ko01100,ko01110,ko01130,map00230,map00670,map01100,map01110,map01130	M00048	R04325,R04326	RC00026,RC00197,RC01128	ko00000,ko00001,ko00002,ko01000	-	-	-	Formyl_trans_N,YjbR	196	15522	"contig-100_10"	5483	2.27	2.19	0.2741	0.1324	59.32	0.9748	0.428	0.445	75525	0.56
contig-100_10_12	1499967.BAYZ01000158_gene441	8.87e-39	140.0	COG2834@1|root,COG2834@2|Bacteria,2NQ6V@2323|unclassified Bacteria	2|Bacteria	M	Outer membrane lipoprotein carrier protein LolA	lolA	-	-	ko:K03634	-	-	-	-	ko00000	-	-	-	LolA	192	16240	"contig-100_10"	5483	2.27	2.19	0.2741	0.1324	59.32	0.9748	0.428	0.445	75525	0.56
contig-100_10_13	671143.DAMO_2467	3.76e-102	312.0	COG0750@1|root,COG0750@2|Bacteria,2NP7C@2323|unclassified Bacteria	2|Bacteria	M	zinc metalloprotease	rseP	-	-	ko:K11749	ko02024,ko04112,map02024,map04112	-	-	-	ko00000,ko00001,ko01000,ko01002	-	-	-	PDZ,PDZ_2,Peptidase_M50	307	17280	"contig-100_10"	5483	2.27	2.19	0.2741	0.1324	59.32	0.9748	0.428	0.445	75525	0.56
contig-100_11_1	439235.Dalk_2089	3.69e-32	115.0	COG2127@1|root,COG2127@2|Bacteria,1MZU8@1224|Proteobacteria,42TN3@68525|delta/epsilon subdivisions,2WQ23@28221|Deltaproteobacteria,2MKNN@213118|Desulfobacterales	28221|Deltaproteobacteria	S	Involved in the modulation of the specificity of the ClpAP-mediated ATP-dependent protein degradation	clpS	-	-	ko:K06891	-	-	-	-	ko00000	-	-	-	ClpS	86	544	"contig-100_11"	5274	2.29	2.21	0.2654	0.1257	59.45	0.9748	0.421	0.437	72478	0.563
contig-100_11_2	940282.CADQ01000022_gene2157	2.13e-292	828.0	COG0542@1|root,COG0542@2|Bacteria,1MV8B@1224|Proteobacteria,2TQUZ@28211|Alphaproteobacteria,2JPMS@204441|Rhodospirillales	204441|Rhodospirillales	O	Belongs to the ClpA ClpB family	clpA	-	-	ko:K03694	-	-	-	-	ko00000,ko03110	-	-	-	AAA,AAA_2,ClpB_D2-small,Clp_N	772	2825	"contig-100_11"	5274	2.29	2.21	0.2654	0.1257	59.45	0.9748	0.421	0.437	72478	0.563
contig-100_11_3	313603.FB2170_07614	1.19e-64	206.0	COG2360@1|root,COG2360@2|Bacteria,4NG3A@976|Bacteroidetes,1HY9J@117743|Flavobacteriia,2PG67@252356|Maribacter	976|Bacteroidetes	O	Leucyl/phenylalanyl-tRNA protein transferase	aat	-	2.3.2.6	ko:K00684	-	-	R03813,R11443,R11444	RC00055,RC00064	ko00000,ko01000	-	-	-	Leu_Phe_trans	201	3504	"contig-100_11"	5274	2.29	2.21	0.2654	0.1257	59.45	0.9748	0.421	0.437	72478	0.563
contig-100_11_4	1123371.ATXH01000030_gene2022	3.35e-06	54.3	COG0810@1|root,COG0810@2|Bacteria,2GHZ1@200940|Thermodesulfobacteria	200940|Thermodesulfobacteria	M	Gram-negative bacterial TonB protein C-terminal	-	-	-	ko:K03832	-	-	-	-	ko00000,ko02000	2.C.1.1	-	-	TonB_C	192	4435	"contig-100_11"	5274	2.29	2.21	0.2654	0.1257	59.45	0.9748	0.421	0.437	72478	0.563
contig-100_11_5	269797.Mbar_A1776	9.88e-253	719.0	COG1239@1|root,arCOG00438@2157|Archaea,2XUP4@28890|Euryarchaeota,2N9BN@224756|Methanomicrobia	224756|Methanomicrobia	H	AAA domain (dynein-related subfamily)	-	-	6.6.1.1	ko:K03404,ko:K03405	ko00860,ko01100,ko01110,map00860,map01100,map01110	-	R03877	RC01012	ko00000,ko00001,ko01000	-	-	-	AAA_5,Mg_chelatase,VWA_2	601	6455	"contig-100_11"	5274	2.29	2.21	0.2654	0.1257	59.45	0.9748	0.421	0.437	72478	0.563
contig-100_11_6	933262.AXAM01000072_gene2252	0.0	1514.0	COG1429@1|root,COG1429@2|Bacteria,1MU5W@1224|Proteobacteria,42N7J@68525|delta/epsilon subdivisions,2WKRJ@28221|Deltaproteobacteria,2MJ6W@213118|Desulfobacterales	28221|Deltaproteobacteria	H	CobN/Magnesium Chelatase	-	-	6.6.1.2	ko:K02230	ko00860,ko01100,map00860,map01100	-	R05227	RC02000	ko00000,ko00001,ko01000	-	-	-	CobN-Mg_chel	1211	10345	"contig-100_11"	5274	2.29	2.21	0.2654	0.1257	59.45	0.9748	0.421	0.437	72478	0.563
contig-100_11_7	933262.AXAM01000075_gene2952	7.82e-101	306.0	COG3366@1|root,COG3366@2|Bacteria,1R8KF@1224|Proteobacteria,42QC8@68525|delta/epsilon subdivisions,2WKQT@28221|Deltaproteobacteria,2MJ94@213118|Desulfobacterales	28221|Deltaproteobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	Gate	236	11286	"contig-100_11"	5274	2.29	2.21	0.2654	0.1257	59.45	0.9748	0.421	0.437	72478	0.563
contig-100_11_8	1041930.Mtc_1708	3.27e-71	226.0	COG1120@1|root,arCOG00198@2157|Archaea,2XV8E@28890|Euryarchaeota,2NAEF@224756|Methanomicrobia	224756|Methanomicrobia	E	PFAM ABC transporter	-	-	3.6.3.34	ko:K02013	ko02010,map02010	M00240	-	-	ko00000,ko00001,ko00002,ko01000,ko02000	3.A.1.14	-	-	ABC_tran	215	12119	"contig-100_11"	5274	2.29	2.21	0.2654	0.1257	59.45	0.9748	0.421	0.437	72478	0.563
contig-100_11_9	933262.AXAM01000075_gene2957	4.6e-138	402.0	COG0609@1|root,COG0609@2|Bacteria,1MV9W@1224|Proteobacteria,42N28@68525|delta/epsilon subdivisions,2WJVR@28221|Deltaproteobacteria,2MJTH@213118|Desulfobacterales	28221|Deltaproteobacteria	P	FecCD transport family	hemU	-	-	ko:K02015	ko02010,map02010	M00240	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.14	-	-	FecCD	308	13162	"contig-100_11"	5274	2.29	2.21	0.2654	0.1257	59.45	0.9748	0.421	0.437	72478	0.563
contig-100_11_10	933262.AXAM01000075_gene2958	3.74e-71	228.0	COG0614@1|root,COG0614@2|Bacteria,1NVK4@1224|Proteobacteria,42R3S@68525|delta/epsilon subdivisions,2WMS2@28221|Deltaproteobacteria,2MNTA@213118|Desulfobacterales	28221|Deltaproteobacteria	P	Periplasmic binding protein	-	-	-	ko:K02016	ko02010,map02010	M00240	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.14	-	-	Peripla_BP_2	245	14031	"contig-100_11"	5274	2.29	2.21	0.2654	0.1257	59.45	0.9748	0.421	0.437	72478	0.563
contig-100_11_11	926561.KB900617_gene1659	1.04e-51	196.0	COG4206@1|root,COG4206@2|Bacteria,1V287@1239|Firmicutes,24SUD@186801|Clostridia,3WB9E@53433|Halanaerobiales	186801|Clostridia	H	TonB-dependent Receptor Plug	-	-	-	ko:K02014,ko:K16089	-	-	-	-	ko00000,ko02000	1.B.14,1.B.14.1,1.B.14.10	-	-	Plug,TonB_dep_Rec	604	16099	"contig-100_11"	5274	2.29	2.21	0.2654	0.1257	59.45	0.9748	0.421	0.437	72478	0.563
contig-100_11_12	1288494.EBAPG3_29340	4.78e-30	119.0	COG0463@1|root,COG2246@1|root,COG0463@2|Bacteria,COG2246@2|Bacteria,1MV8J@1224|Proteobacteria,2W9NC@28216|Betaproteobacteria,3726J@32003|Nitrosomonadales	28216|Betaproteobacteria	M	GtrA-like protein	-	-	2.4.1.83	ko:K00721	ko00510,ko01100,map00510,map01100	-	R01009	RC00005	ko00000,ko00001,ko01000,ko01003	-	GT2	-	Glycos_transf_2,GtrA	145	16895	"contig-100_11"	5274	2.29	2.21	0.2654	0.1257	59.45	0.9748	0.421	0.437	72478	0.563
contig-100_12_1	930945.SiRe_0862	1.42e-07	55.1	COG0500@1|root,arCOG01773@2157|Archaea	2157|Archaea	Q	Methyltransferase type 11	-	-	-	-	-	-	-	-	-	-	-	-	Methyltransf_11,Methyltransf_23	88	460	"contig-100_12"	5419	2.23	2.18	0.2581	0.145	58.94	0.9738	0.428	0.446	75066	0.552
contig-100_12_2	1045858.Bint_1452	9.32e-05	52.4	COG0463@1|root,COG0463@2|Bacteria	2|Bacteria	M	Glycosyl transferase, family 2	-	-	-	-	-	-	-	-	-	-	-	-	Glycos_transf_2	268	1523	"contig-100_12"	5419	2.23	2.18	0.2581	0.145	58.94	0.9738	0.428	0.446	75066	0.552
contig-100_12_3	679201.HMPREF9334_01838	2.52e-153	454.0	COG1032@1|root,COG1032@2|Bacteria,1UYAF@1239|Firmicutes,4H8R6@909932|Negativicutes	909932|Negativicutes	C	Elongator protein 3, MiaB family, Radical SAM	-	-	-	-	-	-	-	-	-	-	-	-	DUF4070,Radical_SAM	460	3056	"contig-100_12"	5419	2.23	2.18	0.2581	0.145	58.94	0.9738	0.428	0.446	75066	0.552
contig-100_12_4	1195246.AGRI_00730	4.75e-47	171.0	COG1215@1|root,COG1215@2|Bacteria,1QUFX@1224|Proteobacteria,1RN4M@1236|Gammaproteobacteria,465P7@72275|Alteromonadaceae	1236|Gammaproteobacteria	M	COG1215 Glycosyltransferases, probably involved in cell wall biogenesis	gt2M	-	-	-	-	-	-	-	-	-	-	-	Glyco_tranf_2_3,Glycos_transf_2	295	4237	"contig-100_12"	5419	2.23	2.18	0.2581	0.145	58.94	0.9738	0.428	0.446	75066	0.552
contig-100_12_5	717606.PaecuDRAFT_0714	1.23e-135	411.0	COG0241@1|root,COG1208@1|root,COG0241@2|Bacteria,COG1208@2|Bacteria,1VDBC@1239|Firmicutes,4IS8X@91061|Bacilli,277CZ@186822|Paenibacillaceae	91061|Bacilli	JM	Nucleotidyl transferase	-	-	-	-	-	-	-	-	-	-	-	-	Hydrolase_like,NTP_transferase	523	6189	"contig-100_12"	5419	2.23	2.18	0.2581	0.145	58.94	0.9738	0.428	0.446	75066	0.552
contig-100_12_6	1449063.JMLS01000013_gene6158	1.99e-109	328.0	COG2605@1|root,COG2605@2|Bacteria,1UKBI@1239|Firmicutes,4I8D2@91061|Bacilli,26ZMV@186822|Paenibacillaceae	91061|Bacilli	S	GHMP kinases C terminal	-	-	-	-	-	-	-	-	-	-	-	-	GHMP_kinases_C,GHMP_kinases_N	306	7153	"contig-100_12"	5419	2.23	2.18	0.2581	0.145	58.94	0.9738	0.428	0.446	75066	0.552
contig-100_12_7	439235.Dalk_1695	2.92e-65	206.0	COG0279@1|root,COG0279@2|Bacteria,1NVIE@1224|Proteobacteria,43AR0@68525|delta/epsilon subdivisions,2X64X@28221|Deltaproteobacteria,2MKET@213118|Desulfobacterales	28221|Deltaproteobacteria	G	SIS domain	-	-	5.3.1.28	ko:K03271	ko00540,ko01100,map00540,map01100	M00064	R05645,R09768,R09769	RC00434	ko00000,ko00001,ko00002,ko01000,ko01005	-	-	-	SIS_2	139	7730	"contig-100_12"	5419	2.23	2.18	0.2581	0.145	58.94	0.9738	0.428	0.446	75066	0.552
