CDSqueryname	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs	MappedReadstoCDS	CDSLength	ParentContig	MappedReadstoParentContig	Duplicity	MeanDust	Damage+1	Damage-1	MeanLength	ANI	AvgReadGC	AvgRefGC	UniqueKmers	RatioDupKmers
contig-100_582_1	1183438.GKIL_1996	1.17e-58	201.0	COG1166@1|root,COG1166@2|Bacteria,1G1C4@1117|Cyanobacteria	1117|Cyanobacteria	H	Catalyzes the biosynthesis of agmatine from arginine	speA	-	4.1.1.19	ko:K01585	ko00330,ko01100,map00330,map01100	M00133	R00566	RC00299	ko00000,ko00001,ko00002,ko01000	-	-	-	Orn_Arg_deC_N	17	778	"contig-100_582"	28	1.34	2.58	0.0	0.0	74.89	0.9892	0.648	0.654	978	0.255
contig-100_583_1	983548.Krodi_0803	1.44e-71	244.0	COG1629@1|root,COG4771@2|Bacteria,4P1Z5@976|Bacteroidetes,1HWNX@117743|Flavobacteriia,37DNH@326319|Dokdonia	976|Bacteroidetes	P	TonB dependent receptor	-	-	-	-	-	-	-	-	-	-	-	-	CarbopepD_reg_2,DUF3991,Plug,TonB_dep_Rec,Toprim_2	31	847	"contig-100_583"	34	1.59	2.26	0.0	0.0	81.59	0.9916	0.622	0.626	1149	0.369
contig-100_585_1	1562701.BBOF01000012_gene350	1.86e-186	534.0	COG0422@1|root,COG0422@2|Bacteria,1MUVV@1224|Proteobacteria,2VHS3@28216|Betaproteobacteria,1K0C6@119060|Burkholderiaceae	28216|Betaproteobacteria	H	Catalyzes the synthesis of the hydroxymethylpyrimidine phosphate (HMP-P) moiety of thiamine from aminoimidazole ribotide (AIR) in a radical S-adenosyl-L-methionine (SAM)-dependent reaction	thiC	-	4.1.99.17	ko:K03147	ko00730,ko01100,map00730,map01100	M00127	R03472	RC03251,RC03252	ko00000,ko00001,ko00002,ko01000	-	-	-	ThiC-associated,ThiC_Rad_SAM	77	846	"contig-100_585"	80	1.41	1.89	0.129	0.0	62.58	0.9626	0.562	0.577	1965	0.29
contig-100_586_1	240015.ACP_2442	4.71e-70	231.0	COG1290@1|root,COG2010@1|root,COG1290@2|Bacteria,COG2010@2|Bacteria,3Y2JP@57723|Acidobacteria,2JHJQ@204432|Acidobacteriia	204432|Acidobacteriia	C	Cytochrome b(N-terminal)/b6/petB	-	-	-	ko:K00412	ko00190,ko01100,ko02020,ko04260,ko04714,ko04932,ko05010,ko05012,ko05016,map00190,map01100,map02020,map04260,map04714,map04932,map05010,map05012,map05016	M00151,M00152	-	-	ko00000,ko00001,ko00002,ko03029	-	-	-	Cytochrom_B_N_2,Cytochrome_CBB3	34	823	"contig-100_586"	37	1.49	2.08	0.0	0.0	73.92	0.9847	0.582	0.599	1144	0.327
contig-100_587_1	1245469.S58_21700	8.37e-11	58.9	2EGD6@1|root,33A4Z@2|Bacteria,1N733@1224|Proteobacteria,2UG8Q@28211|Alphaproteobacteria,3K1KE@41294|Bradyrhizobiaceae	28211|Alphaproteobacteria	S	Protein of unknown function (DUF2892)	-	-	-	-	-	-	-	-	-	-	-	-	DUF2892	9	248	"contig-100_587"	58	1.65	2.03	0.0	0.04	66.95	0.9837	0.585	0.593	1370	0.394
contig-100_588_1	2340.JV46_28850	7.78e-66	214.0	COG2826@1|root,COG2826@2|Bacteria,1MWI0@1224|Proteobacteria,1RRSE@1236|Gammaproteobacteria,1J63G@118884|unclassified Gammaproteobacteria	1236|Gammaproteobacteria	L	IS30 family	ISPlu1B	-	-	ko:K07482	-	-	-	-	ko00000	-	-	-	HTH_38,rve	385	742	"contig-100_588"	430	2.75	1.89	0.0942	0.0301	73.56	0.9764	0.551	0.568	7119	0.637
contig-100_589_1	861299.J421_3571	1.64e-131	406.0	COG0458@1|root,COG0458@2|Bacteria,1ZSPK@142182|Gemmatimonadetes	142182|Gemmatimonadetes	F	Carbamoyl-phosphate synthetase large chain, oligomerisation domain	carB	-	6.3.5.5	ko:K01955	ko00240,ko00250,ko01100,map00240,map00250,map01100	M00051	R00256,R00575,R01395,R10948,R10949	RC00002,RC00010,RC00043,RC02750,RC02798,RC03314	ko00000,ko00001,ko00002,ko01000	-	-	-	CPSase_L_D2,CPSase_L_D3,MGS	28	843	"contig-100_589"	30	1.75	2.01	0.0	0.0	81.3	0.9901	0.637	0.645	916	0.427
contig-100_590_1	1121405.dsmv_3796	7.39e-55	191.0	COG3316@1|root,COG3316@2|Bacteria,1QWDK@1224|Proteobacteria,43CXP@68525|delta/epsilon subdivisions,2X85T@28221|Deltaproteobacteria	28221|Deltaproteobacteria	L	Transposase IS66 family	-	-	-	ko:K07484	-	-	-	-	ko00000	-	-	-	DDE_Tnp_IS66	68	844	"contig-100_590"	73	1.86	2.26	0.087	0.0	76.88	0.9815	0.652	0.669	1921	0.462
contig-100_591_1	1162668.LFE_2212	5.38e-135	394.0	COG1609@1|root,COG1609@2|Bacteria	2|Bacteria	K	purine nucleotide biosynthetic process	-	-	5.3.1.12	ko:K01812,ko:K02529,ko:K16210	ko00040,ko01100,map00040,map01100	M00061,M00631	R01482,R01983	RC00376	ko00000,ko00001,ko00002,ko01000,ko02000,ko03000	2.A.2.5	-	-	DDE_Tnp_ISAZ013,Peripla_BP_3	77	844	"contig-100_591"	77	1.52	1.84	0.0278	0.0667	67.88	0.9703	0.559	0.577	2014	0.344
contig-100_592_2	485913.Krac_6080	6.46e-23	100.0	COG5421@1|root,COG5421@2|Bacteria	2|Bacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	DDE_Tnp_1,DUF4277	32	842	"contig-100_592"	64	1.79	1.95	0.05	0.0	69.98	0.98	0.491	0.494	1504	0.44
contig-100_594_1	641491.DND132_1174	1.12e-18	88.6	COG2204@1|root,COG2204@2|Bacteria,1MU0N@1224|Proteobacteria,42M03@68525|delta/epsilon subdivisions,2WJKZ@28221|Deltaproteobacteria,2M8TB@213115|Desulfovibrionales	28221|Deltaproteobacteria	T	Sigma-54 factor interaction domain-containing protein	-	-	-	ko:K07713	ko02020,map02020	M00499	-	-	ko00000,ko00001,ko00002,ko02022	-	-	-	HTH_8,Response_reg,Sigma54_activat	17	417	"contig-100_594"	35	1.66	2.33	0.0	0.0	79.2	0.9909	0.623	0.632	1077	0.399
contig-100_594_2	886293.Sinac_0560	9.69e-10	61.6	COG1597@1|root,COG1597@2|Bacteria	2|Bacteria	I	lipid kinase activity	mgsA	-	-	-	-	-	-	-	-	-	-	-	DAGK_cat,DSPc,MGS	8	842	"contig-100_594"	35	1.66	2.33	0.0	0.0	79.2	0.9909	0.623	0.632	1077	0.399
contig-100_595_1	1345695.CLSA_c21940	2.17e-30	120.0	COG0397@1|root,COG0397@2|Bacteria,1TQXD@1239|Firmicutes,249Y9@186801|Clostridia,36FWS@31979|Clostridiaceae	186801|Clostridia	S	Belongs to the UPF0061 (SELO) family	-	-	-	-	-	-	-	-	-	-	-	-	UPF0061	38	402	"contig-100_595"	61	1.46	2.0	0.1176	0.0417	67.8	0.9725	0.587	0.599	1663	0.315
contig-100_596_1	1268622.AVS7_01526	2.41e-112	338.0	COG0507@1|root,COG0507@2|Bacteria	2|Bacteria	L	A helicase nuclease that prepares dsDNA breaks (DSB) for recombinational DNA repair. Binds to DSBs and unwinds DNA via a highly rapid and processive ATP-dependent bidirectional helicase activity. Unwinds dsDNA until it encounters a Chi (crossover hotspot instigator) sequence from the 3' direction. Cuts ssDNA a few nucleotides 3' to the Chi site. The properties and activities of the enzyme are changed at Chi. The Chi-altered holoenzyme produces a long 3'-ssDNA overhang and facilitates RecA-binding to the ssDNA for homologous DNA recombination and repair. Holoenzyme degrades any linearized DNA that is unable to undergo homologous recombination. In the holoenzyme this subunit has ssDNA-dependent ATPase and 5'-3' helicase activity. When added to pre-assembled RecBC greatly stimulates nuclease activity and augments holoenzyme processivity. Negatively regulates the RecA-loading ability of RecBCD	-	-	-	-	-	-	-	-	-	-	-	-	MobA_MobL	49	839	"contig-100_596"	53	1.53	2.39	0.0476	0.05	71.45	0.9801	0.634	0.652	1508	0.345
contig-100_598_1	861299.J421_1125	8.76e-103	306.0	COG0208@1|root,COG0208@2|Bacteria,1ZTAE@142182|Gemmatimonadetes	142182|Gemmatimonadetes	F	Fatty acid desaturase	-	-	1.14.19.11,1.14.19.2,1.14.19.26	ko:K03921	ko00061,ko01040,ko01212,map00061,map01040,map01212	-	R03370,R08161,R11108,R11109	RC00917	ko00000,ko00001,ko01000,ko01004	-	-	-	FA_desaturase_2	26	840	"contig-100_598"	36	1.59	2.17	0.0	0.0714	76.47	0.9887	0.633	0.647	1100	0.37
contig-100_600_1	1379270.AUXF01000003_gene3673	8.18e-77	249.0	COG1132@1|root,COG1132@2|Bacteria,1ZSZC@142182|Gemmatimonadetes	142182|Gemmatimonadetes	V	ABC transporter transmembrane region	-	-	-	ko:K18890	ko02010,map02010	M00707	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.106.13,3.A.1.106.5	-	-	ABC_membrane,ABC_tran	29	621	"contig-100_600"	43	1.56	2.26	0.1111	0.0952	70.91	0.9846	0.629	0.639	1186	0.357
contig-100_601_1	3075.A0A087S9Z1	2.45e-106	316.0	COG1290@1|root,KOG4663@2759|Eukaryota,37PDF@33090|Viridiplantae,34GP0@3041|Chlorophyta	3041|Chlorophyta	C	Component of the ubiquinol-cytochrome c reductase complex (complex III or cytochrome b-c1 complex) that is part of the mitochondrial respiratory chain. The b-c1 complex mediates electron transfer from ubiquinol to cytochrome c. Contributes to the generation of a proton gradient across the mitochondrial membrane that is then used for ATP synthesis	cob	-	-	ko:K00412	ko00190,ko01100,ko02020,ko04260,ko04714,ko04932,ko05010,ko05012,ko05016,map00190,map01100,map02020,map04260,map04714,map04932,map05010,map05012,map05016	M00151,M00152	-	-	ko00000,ko00001,ko00002,ko03029	-	-	-	Cytochrom_B_C,Cytochrome_B	20	539	"contig-100_601"	36	2.34	2.62	0.0	0.0	88.0	0.9964	0.438	0.438	925	0.572
contig-100_602_1	1128421.JAGA01000003_gene2871	1.25e-74	238.0	COG5557@1|root,COG5557@2|Bacteria,2NNNQ@2323|unclassified Bacteria	2|Bacteria	C	Polysulphide reductase, NrfD	nrfD	-	-	ko:K00185	-	-	-	-	ko00000	5.A.3	-	-	DUF3341,NrfD	20	558	"contig-100_602"	39	1.91	2.4	0.0	0.0	86.51	0.9909	0.625	0.635	1192	0.478
contig-100_602_2	1321781.HMPREF1985_01277	1.06e-20	84.3	COG0091@1|root,COG0091@2|Bacteria,1V6PU@1239|Firmicutes,4H4YN@909932|Negativicutes	909932|Negativicutes	J	The globular domain of the protein is located near the polypeptide exit tunnel on the outside of the subunit, while an extended beta-hairpin is found that lines the wall of the exit tunnel in the center of the 70S ribosome	rplV	-	-	ko:K02890	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L22	9	837	"contig-100_602"	39	1.91	2.4	0.0	0.0	86.51	0.9909	0.625	0.635	1192	0.478
contig-100_603_1	574556.ACIS_00186	3.63e-06	56.6	COG0258@1|root,COG0749@1|root,COG0258@2|Bacteria,COG0749@2|Bacteria,1MU31@1224|Proteobacteria,2TRJF@28211|Alphaproteobacteria,47F10@766|Rickettsiales	766|Rickettsiales	L	In addition to polymerase activity, this DNA polymerase exhibits 5'-3' exonuclease activity	polA	-	2.7.7.7	ko:K02335	ko00230,ko00240,ko01100,ko03030,ko03410,ko03420,ko03440,map00230,map00240,map01100,map03030,map03410,map03420,map03440	-	R00375,R00376,R00377,R00378	RC02795	ko00000,ko00001,ko01000,ko03032,ko03400	-	-	-	5_3_exonuc,5_3_exonuc_N,DNA_pol_A,DNA_pol_A_exo1	41	839	"contig-100_603"	42	1.84	2.0	0.0	0.0	83.02	0.9914	0.494	0.501	1258	0.456
contig-100_604_1	388467.A19Y_0421	6.67e-21	86.3	COG0089@1|root,COG0089@2|Bacteria,1G7XC@1117|Cyanobacteria,1HC5Z@1150|Oscillatoriales	1117|Cyanobacteria	J	One of the early assembly proteins it binds 23S rRNA. One of the proteins that surrounds the polypeptide exit tunnel on the outside of the ribosome. Forms the main docking site for trigger factor binding to the ribosome	rplW	GO:0000027,GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0006996,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015934,GO:0016043,GO:0019538,GO:0022607,GO:0022613,GO:0022618,GO:0022625,GO:0022626,GO:0032991,GO:0034622,GO:0034641,GO:0034645,GO:0042254,GO:0042255,GO:0042273,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0065003,GO:0070925,GO:0071704,GO:0071826,GO:0071840,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904	-	ko:K02892	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L23	11	557	"contig-100_604"	52	2.2	2.86	0.1429	0.0	77.77	0.9888	0.357	0.36	1179	0.544
contig-100_604_2	395961.Cyan7425_1295	4.73e-32	119.0	COG0090@1|root,COG0090@2|Bacteria,1G1P7@1117|Cyanobacteria,3KGKS@43988|Cyanothece	1117|Cyanobacteria	J	One of the primary rRNA binding proteins. Required for association of the 30S and 50S subunits to form the 70S ribosome, for tRNA binding and peptide bond formation. It has been suggested to have peptidyltransferase activity	rpl2	GO:0002181,GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015934,GO:0019538,GO:0022625,GO:0022626,GO:0032991,GO:0034641,GO:0034645,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0071704,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904	-	ko:K02886	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L2,Ribosomal_L2_C	9	837	"contig-100_604"	52	2.2	2.86	0.1429	0.0	77.77	0.9888	0.357	0.36	1179	0.544
contig-100_608_1	518766.Rmar_0949	0.00016	44.7	COG1763@1|root,COG1763@2|Bacteria,4PM6G@976|Bacteroidetes,1FK05@1100069|Bacteroidetes Order II. Incertae sedis	976|Bacteroidetes	H	Mo-molybdopterin cofactor biosynthetic process	-	-	-	-	-	-	-	-	-	-	-	-	-	5	163	"contig-100_608"	32	1.71	2.03	0.0	0.0	77.81	0.9895	0.617	0.618	934	0.414
contig-100_608_2	518766.Rmar_0950	4.14e-61	201.0	COG0137@1|root,COG0137@2|Bacteria,4NE3R@976|Bacteroidetes,1FJVB@1100069|Bacteroidetes Order II. Incertae sedis	976|Bacteroidetes	H	Belongs to the argininosuccinate synthase family. Type 1 subfamily	argG	-	6.3.4.5	ko:K01940	ko00220,ko00250,ko01100,ko01110,ko01130,ko01230,ko05418,map00220,map00250,map01100,map01110,map01130,map01230,map05418	M00029,M00844,M00845	R01954	RC00380,RC00629	ko00000,ko00001,ko00002,ko01000,ko04147	-	-	-	Arginosuc_synth	20	836	"contig-100_608"	32	1.71	2.03	0.0	0.0	77.81	0.9895	0.617	0.618	934	0.414
contig-100_609_1	402881.Plav_1795	6.51e-121	356.0	COG2159@1|root,COG2159@2|Bacteria,1PZ2M@1224|Proteobacteria,2VCU0@28211|Alphaproteobacteria,1JQHC@119043|Rhodobiaceae	28211|Alphaproteobacteria	S	Amidohydrolase	-	-	-	-	-	-	-	-	-	-	-	-	Amidohydro_2	33	837	"contig-100_609"	36	1.44	2.24	0.0769	0.0	75.25	0.9862	0.642	0.649	1185	0.303
contig-100_611_1	109760.SPPG_02652T0	2.04e-45	171.0	COG1877@1|root,KOG1050@2759|Eukaryota,38CEK@33154|Opisthokonta,3NU3V@4751|Fungi	4751|Fungi	G	synthase	-	-	-	-	-	-	-	-	-	-	-	-	Glyco_transf_20,Trehalose_PPase	35	837	"contig-100_611"	35	1.41	2.0	0.0833	0.0	65.4	0.99	0.645	0.654	927	0.292
contig-100_614_2	1232449.BAHV02000018_gene1547	2.25e-20	93.6	28HHC@1|root,2Z7T2@2|Bacteria,1TR3B@1239|Firmicutes,24D5P@186801|Clostridia,26ADE@186813|unclassified Clostridiales	186801|Clostridia	S	AAA domain	-	-	-	-	-	-	-	-	-	-	-	-	AAA_24	40	836	"contig-100_614"	73	1.92	2.71	0.0606	0.0	75.89	0.982	0.68	0.692	1825	0.478
contig-100_615_1	307480.IW16_26600	6.17e-07	57.8	COG2207@1|root,COG2207@2|Bacteria,4PM58@976|Bacteroidetes,1I8VG@117743|Flavobacteriia	976|Bacteroidetes	K	Putative transposase	-	-	-	-	-	-	-	-	-	-	-	-	Phage_int_SAM_4,Y2_Tnp,Zn_Tnp_IS91	29	751	"contig-100_615"	38	1.74	2.07	0.0	0.0	76.34	0.9861	0.593	0.598	1058	0.424
contig-100_617_1	395495.Lcho_2036	3.64e-107	337.0	COG0474@1|root,COG0474@2|Bacteria,1MUU5@1224|Proteobacteria,2VH2F@28216|Betaproteobacteria,1KKDW@119065|unclassified Burkholderiales	28216|Betaproteobacteria	P	ATPase, P-type (transporting), HAD superfamily, subfamily IC	-	-	3.6.3.8	ko:K01537	-	-	-	-	ko00000,ko01000	3.A.3.2	-	-	Cation_ATPase_C,Cation_ATPase_N,E1-E2_ATPase,Hydrolase,Hydrolase_3	37	832	"contig-100_617"	41	1.75	2.54	0.0	0.0	83.0	0.9899	0.667	0.676	1286	0.43
contig-100_618_1	195250.CM001776_gene1987	3.84e-06	46.2	COG4876@1|root,COG4876@2|Bacteria,1GFS6@1117|Cyanobacteria	1117|Cyanobacteria	S	Uncharacterized protein conserved in bacteria (DUF2188)	-	-	-	-	-	-	-	-	-	-	-	-	DUF2188	2	116	"contig-100_618"	40	1.73	2.07	0.0	0.0	81.67	0.991	0.571	0.578	1238	0.423
contig-100_619_1	140110.NechaP105919	5.1e-09	60.1	COG3774@1|root,2QW2I@2759|Eukaryota,39T08@33154|Opisthokonta,3NUUF@4751|Fungi,3QK4V@4890|Ascomycota,21733@147550|Sordariomycetes,3TDAK@5125|Hypocreales,1FQDP@110618|Nectriaceae	4751|Fungi	G	to alpha-1,6-mannosyltransferase subunit Och1	och1	GO:0000009,GO:0000030,GO:0000032,GO:0000136,GO:0000137,GO:0000139,GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005794,GO:0005795,GO:0005975,GO:0005976,GO:0006056,GO:0006057,GO:0006080,GO:0006491,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009100,GO:0009101,GO:0009987,GO:0012505,GO:0016020,GO:0016021,GO:0016740,GO:0016757,GO:0016758,GO:0019538,GO:0030173,GO:0031090,GO:0031224,GO:0031228,GO:0031300,GO:0031301,GO:0031501,GO:0031506,GO:0031984,GO:0031985,GO:0032991,GO:0034645,GO:0042546,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044036,GO:0044038,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044422,GO:0044424,GO:0044425,GO:0044431,GO:0044444,GO:0044446,GO:0044464,GO:0070085,GO:0070589,GO:0071554,GO:0071704,GO:0071840,GO:0097502,GO:0098588,GO:0098791,GO:0098796,GO:1901135,GO:1901137,GO:1901564,GO:1901566,GO:1901576,GO:1902494,GO:1990234	2.4.1.232	ko:K05528,ko:K05534	ko00513,ko01100,map00513,map01100	M00074	R08599	-	ko00000,ko00001,ko00002,ko01000,ko01003	-	GT32	-	Gly_transf_sug	14	830	"contig-100_619"	40	2.11	2.61	0.0714	0.0625	82.22	0.9915	0.583	0.591	1028	0.526
contig-100_620_1	1210884.HG799463_gene9788	1.22e-05	50.8	COG5433@1|root,COG5433@2|Bacteria,2J33P@203682|Planctomycetes	2|Bacteria	L	Transposase DDE domain	-	-	-	-	-	-	-	-	-	-	-	-	DDE_Tnp_1,DDE_Tnp_1_assoc	62	448	"contig-100_620"	141	1.87	2.51	0.1406	0.0508	69.23	0.9731	0.653	0.675	3110	0.465
contig-100_620_2	1089552.KI911559_gene3386	9.2e-07	53.9	COG5433@1|root,COG5433@2|Bacteria,1MXB5@1224|Proteobacteria,2U26E@28211|Alphaproteobacteria,2JVFD@204441|Rhodospirillales	204441|Rhodospirillales	L	DDE_Tnp_1-associated	-	-	-	-	-	-	-	-	-	-	-	-	DDE_Tnp_1,DDE_Tnp_1_assoc	63	831	"contig-100_620"	141	1.87	2.51	0.1406	0.0508	69.23	0.9731	0.653	0.675	3110	0.465
contig-100_621_1	1306990.BARG01000086_gene8529	1.71e-70	229.0	COG3666@1|root,COG3666@2|Bacteria,2IA0I@201174|Actinobacteria	201174|Actinobacteria	L	Protein involved in DNA binding, transposase activity and DNA transposition	-	-	-	-	-	-	-	-	-	-	-	-	DDE_Tnp_1,DDE_Tnp_1_6,DUF772	38	729	"contig-100_621"	46	2.01	3.11	0.0417	0.0	80.98	0.9907	0.678	0.676	1214	0.502
contig-100_622_1	561229.Dd1591_3412	1.64e-43	147.0	COG2963@1|root,COG2963@2|Bacteria,1RB1F@1224|Proteobacteria,1T29C@1236|Gammaproteobacteria,2JFB9@204037|Dickeya	1236|Gammaproteobacteria	L	PFAM transposase IS3 IS911 family protein	-	-	-	-	-	-	-	-	-	-	-	-	HTH_Tnp_1	32	440	"contig-100_622"	70	1.94	2.01	0.0833	0.0769	71.76	0.9884	0.575	0.586	1575	0.486
contig-100_622_2	395495.Lcho_4151	2.36e-33	126.0	COG2801@1|root,COG2801@2|Bacteria,1PBHA@1224|Proteobacteria,2VKPT@28216|Betaproteobacteria	28216|Betaproteobacteria	L	PFAM Integrase catalytic region	-	-	-	-	-	-	-	-	-	-	-	-	HTH_32,rve,rve_3	32	829	"contig-100_622"	70	1.94	2.01	0.0833	0.0769	71.76	0.9884	0.575	0.586	1575	0.486
contig-100_623_1	266748.HY04_01080	7e-05	48.1	COG3677@1|root,COG3677@2|Bacteria,4NP1W@976|Bacteroidetes,1I1IT@117743|Flavobacteriia,3ZRPT@59732|Chryseobacterium	976|Bacteroidetes	L	transposase	-	-	-	-	-	-	-	-	-	-	-	-	HTH_23,HTH_28,Terminase_5,Zn_Tnp_IS1	57	472	"contig-100_623"	103	1.81	2.24	0.1154	0.0968	62.85	0.9761	0.538	0.559	1981	0.448
contig-100_625_2	1095769.CAHF01000022_gene258	7.97e-18	78.2	COG2155@1|root,COG2155@2|Bacteria,1N77I@1224|Proteobacteria,2WC2Z@28216|Betaproteobacteria,4752Q@75682|Oxalobacteraceae	28216|Betaproteobacteria	S	Domain of unknown function (DUF378)	-	-	-	ko:K09779	-	-	-	-	ko00000	-	-	-	DUF378	9	396	"contig-100_625"	43	1.84	2.02	0.0833	0.0667	77.84	0.9875	0.529	0.543	1162	0.458
contig-100_625_3	301.JNHE01000002_gene2342	2e-10	63.5	COG0789@1|root,COG0789@2|Bacteria,1R9SN@1224|Proteobacteria,1S78T@1236|Gammaproteobacteria	1236|Gammaproteobacteria	K	Transcriptional regulator	-	-	-	ko:K22491	-	-	-	-	ko00000,ko03000	-	-	-	MerR_1	10	825	"contig-100_625"	43	1.84	2.02	0.0833	0.0667	77.84	0.9875	0.529	0.543	1162	0.458
contig-100_626_1	373994.Riv7116_3962	8e-06	53.5	COG2373@1|root,COG2373@2|Bacteria,1G44Q@1117|Cyanobacteria	1117|Cyanobacteria	S	Animal haem peroxidase	-	-	-	-	-	-	-	-	-	-	-	-	An_peroxidase	25	826	"contig-100_626"	33	1.66	2.0	0.0	0.0	79.67	0.9877	0.588	0.594	1028	0.397
contig-100_627_1	1150990.H6WYG3_9CAUD	6.75e-13	76.6	4QAKM@10239|Viruses,4QUU7@35237|dsDNA viruses  no RNA stage,4QPEF@28883|Caudovirales,4QKNE@10699|Siphoviridae	10699|Siphoviridae	S	DNA polymerase family A	-	GO:0003674,GO:0003824,GO:0003887,GO:0004518,GO:0004527,GO:0006139,GO:0006259,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008408,GO:0009058,GO:0009059,GO:0009987,GO:0016740,GO:0016772,GO:0016779,GO:0016787,GO:0016788,GO:0018130,GO:0019438,GO:0034061,GO:0034641,GO:0034645,GO:0034654,GO:0043170,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0046483,GO:0071704,GO:0071897,GO:0090304,GO:0090305,GO:0140097,GO:1901360,GO:1901362,GO:1901576	-	-	-	-	-	-	-	-	-	-	-	46	824	"contig-100_627"	51	1.6	2.04	0.1176	0.0714	76.63	0.9817	0.47	0.48	1553	0.374
contig-100_629_1	349124.Hhal_1276	6.14e-12	68.9	COG2826@1|root,COG2826@2|Bacteria,1PP49@1224|Proteobacteria,1RN7B@1236|Gammaproteobacteria,1WYDY@135613|Chromatiales	135613|Chromatiales	L	PFAM Integrase catalytic region	-	-	-	-	-	-	-	-	-	-	-	-	HTH_38,rve	23	393	"contig-100_629"	55	1.6	2.24	0.1111	0.0	71.15	0.9697	0.642	0.654	1482	0.375
contig-100_629_2	715226.ABI_34930	3.54e-72	233.0	COG0467@1|root,COG0467@2|Bacteria,1NEWW@1224|Proteobacteria,2TRTV@28211|Alphaproteobacteria,2KH40@204458|Caulobacterales	204458|Caulobacterales	T	KaiC	-	-	-	-	-	-	-	-	-	-	-	-	ATPase	29	821	"contig-100_629"	55	1.6	2.24	0.1111	0.0	71.15	0.9697	0.642	0.654	1482	0.375
contig-100_630_1	272630.MexAM1_META1p0499	8.67e-42	149.0	COG0507@1|root,COG0507@2|Bacteria,1MW43@1224|Proteobacteria,2TQWC@28211|Alphaproteobacteria,1JSKT@119045|Methylobacteriaceae	28211|Alphaproteobacteria	L	deoxyribonuclease	recD	-	3.1.11.5	ko:K01144	-	-	-	-	ko00000,ko01000	-	-	-	AAA_30,UvrD_C_2	21	451	"contig-100_630"	45	1.68	1.98	0.0909	0.0455	78.02	0.985	0.576	0.587	1340	0.405
contig-100_630_2	1101190.ARWB01000001_gene609	1.38e-08	53.9	2E3J7@1|root,32YHM@2|Bacteria,1NF1Z@1224|Proteobacteria,2UFK5@28211|Alphaproteobacteria,370XY@31993|Methylocystaceae	28211|Alphaproteobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	7	672	"contig-100_630"	45	1.68	1.98	0.0909	0.0455	78.02	0.985	0.576	0.587	1340	0.405
contig-100_631_1	1379270.AUXF01000007_gene976	1.02e-73	249.0	COG1629@1|root,COG4771@2|Bacteria	2|Bacteria	P	TonB-dependent receptor	-	-	-	-	-	-	-	-	-	-	-	-	CarboxypepD_reg,Plug,TonB_dep_Rec	31	822	"contig-100_631"	33	1.6	2.56	0.1429	0.0	75.91	0.9886	0.65	0.653	987	0.376
